source_id	ra	dec	pmra	pmdec	parallax
6747673860042399104	297.52655254697504	-33.115073982571246	3.6218269957490294	1.1830447512216493	0.8339914571483014
6747675887266956544	297.5629944594734	-33.029704341122425	-18.513737815144168	-2.352858072541843	6.292378573117334
6747676471382247296	297.24751534027126	-33.32806273471713	1.1727694220995426	4.180682389529804	2.16234127887894
6747677948850995584	297.17522000270736	-33.225746928234706	8.34174680576431	19.48090449075727	6.158395398076036
6747679426320015872	297.3876673458832	-33.146968043287195	1.8645041762943029	-2.300682832326568	0.5663194619438562
6747682690495158912	297.1908643637647	-33.1013576732107	14.379442109569524	-16.03682568756666	1.3391032177059337
6747684580280765824	297.1998073164639	-33.05009899772087	-10.82273566184853	0.5004048047934924	5.3232138341395006
6747685370554753024	297.42076290941986	-33.12179118574623	25.55468122455396	-11.78935635887688	2.5299372021748336
6747685989030039552	297.4943747884818	-33.06481181317645	8.20869933829217	-5.703435194923349	0.1429062338851121
6747687844455907840	297.48799298422654	-33.008580727193156	-6.409188157345057	-7.959623580701168	2.5440432177911956
6747688359851981056	297.5159102906626	-32.97605214973337	5.645101561529445	0.49802614685831303	1.7338835582503498
6747689768601257984	297.3334406656243	-33.032453402018334	11.009679888843053	-5.763364468520123	1.5225875413969696
6747691005551835008	297.3154250176431	-32.96898868191459	21.642776982315365	-2.1837125673256246	3.602929613209667
6747691246070002944	297.28635608564923	-32.95421627941687	-5.352102779803591	-10.245659906588967	1.354127306748925
6747695163080185728	297.7303214306287	-33.09321414968283	23.15228731005075	-16.180926028338025	3.2440711589552556
6747695850274948864	297.8010612988563	-33.0324827539745	28.658141920582814	-17.743153709951592	5.518496954197501
6747697430822911360	297.8082609388342	-32.99472194093608	6.5192542611291895	-1.8764848246088366	2.0706018397769976
6747698599054018432	297.71430267300906	-33.03289201827949	1.8866001786393598	-10.1970553827923	0.6101337013134389
6747699183169566336	297.76145943146605	-32.970154033886	-14.517133208791005	-3.5217479295077725	1.0593149109311406
6747707944902840576	297.9300053852855	-32.80590482683856	-8.287950707103294	-12.930704772850563	1.6025128736600744
6747710934200070144	297.88698895758773	-32.69803470906558	2.4365910608819807	-25.933007494861364	2.860533406494049
6747712617827262464	297.6400351427174	-32.871183828178026	1.0514684087794812	-60.910888991826546	14.011002874897327
6747716706636124672	297.5456643468416	-32.80820350489394	33.19797557671011	-23.798086019221103	3.497593203537266
6747717599989318784	297.47707020432483	-32.766267187235634	2.625784761463239	1.2926951675146154	0.33444721051984433
6747718836939896960	297.64648817120656	-32.729302491050504	8.26769031361064	-25.3227960754755	3.9029946173413848
6747721723157918080	297.76133719774924	-32.71130987357907	2.788382899026257	0.060786027737104786	1.861439971166337
6747722341633205632	297.7857016086379	-32.65333868163603	-1.3303885963418023	-15.968088159387886	1.5820533012793832
6747725434009657856	297.74656132320354	-32.63975838289907	9.614639586511014	-7.416965200513072	1.4542810423205847
6747726499161545984	297.6890305065741	-32.61082890665928	8.882272685593914	-2.5150016780188666	3.053565389938132
6747728114069243904	297.8207328331843	-32.49936720275661	4.706820752106065	1.1393640189731684	0.920033622363686
6747729076141916800	297.7525046673216	-32.47104325251857	34.34826038549714	-10.693591663749988	2.917326427404499
6747729935135412864	297.1412706730642	-33.071461391849134	-2.1488104118190465	-2.857710490306121	0.1363295786366578
6747738147112874240	297.2486455586404	-32.942263881744736	6.439627967603199	-2.3887419079783694	0.7629068741051095
6747744572383934720	297.14424864290675	-32.72851465250639	13.579632103682451	-5.52472371055922	0.5835845122108708
6747751891008182272	296.84528723866663	-32.80478423580842	7.450898551773371	0.3614135382852198	1.4746865048993596
6747752578202949248	296.78438534663957	-32.78995444954277	-5.244613237581398	-5.596994365861547	0.5119499968355832
6747752887440594304	296.8040545131634	-32.78747691241209	8.99752512492157	-4.878153476691924	2.30780259036371
6747754330549605248	296.9066207917024	-32.707069097008706	2.1407308494752	-5.555102465700577	1.1366710492813694
6747755911097599616	297.04782610932523	-32.76662747113846	25.529885956817004	-23.65786932468296	3.2248015812031463
6747763504599764608	297.06391691026255	-32.532284106236176	3.0820866540306957	24.709598157784306	7.3511082486071055
6747764569751667328	297.4340895113853	-32.76425757578927	85.73412757734961	-67.4008274208564	21.39598791443392
6747769448834507904	297.365996546392	-32.64955241471584	-11.580090651375968	-7.398664001240823	3.070919528091786
6747778073128829056	297.5121427396595	-32.46335093036285	7.572437232286991	-12.097303919790495	1.5879748848495723
6747780478310511488	297.642210393363	-32.371973458489	-0.8277662807276502	-0.5146082507199974	0.5917878756669881
6747786456904993280	297.1623830156334	-32.51134423771039	-3.331355971044643	-8.18925673278755	1.330688564990063
6747786972301067008	297.1980962986448	-32.47155213004045	-0.38651613486754155	-3.8297147492036223	1.4404733986762381
6747788518489290240	297.17026052508476	-32.38530751672393	-1.9592340129549433	-25.384519344182856	2.0913558501775515
6747788896446413184	297.2339420453042	-32.40903175112664	17.85113854595948	-9.980510748015229	3.5032508374152127
6747792779096845696	297.41327496098353	-32.31417898398831	3.721921592219928	-13.549197133681991	0.34863525918948535
6747792813456583936	297.3890316564844	-32.309022950452196	3.758975242392023	0.5434109318106262	1.772639861325036
6747794256565594368	297.4902771434454	-32.28414695704182	-8.304021207470143	-15.297745120242524	2.8120401344819945
6747797005344662400	297.3530684136296	-32.24048180605886	-3.0079694523619307	-4.164624206865717	0.10464680549605532
6747798070496551168	297.4635896160959	-32.19582821697408	0.5011051020137743	3.8832694307845084	3.3018319988548663
6747809065614951040	296.2352986676912	-33.25461405489857	-6.6890464793482955	-8.349131572047787	1.6768684838413404
6747809855888933120	296.1173663843596	-33.23423976479288	8.81284138928914	0.7057657276568019	0.6714601193835728
6747811333356175744	296.35363744938644	-33.15931045689139	1.0331995793731417	-18.366727904428988	1.3622775662974222
6747816590397921664	296.1369657514684	-33.032176182095164	27.908764113258556	26.322922158513748	3.232019995052565
6747816659117127552	296.18921506733324	-33.04945240538677	-3.781990148473444	-2.7105053970637036	0.39438181831450225
6747818170945891328	295.8880063429995	-33.23289856019236	20.049451615838986	-4.1127903587697885	4.111130091388605
6747818445823798656	295.81839774383127	-33.24333031386915	1.685140689925396	-4.76313932574131	1.5779290378992203
6747820438688621824	295.97024423090454	-33.130896415668374	19.519037910518747	-17.46138288668028	5.076958376906954
6747820851005482880	295.85061513554786	-33.15852754942913	3.8177207700681928	-11.1661369617185	3.384502904296596
6747824871094867968	295.8843763155862	-33.021370721345306	-2.900195053938124	6.18399350966847	1.593356955915214
6747829681458237056	296.0288068341968	-32.96355468095364	4.3983704501882555	-14.73218697898897	1.0504257067217613
6747833770266079616	295.95898838676106	-32.9036225211615	-0.17183047472852264	7.40763393997239	1.6200905175214
6747851328091712000	296.5159052416645	-32.7356208508897	12.620578526484428	-4.90315513537222	3.4811314493617718
6747863353999236480	296.36117722162544	-32.6341940001611	10.578451713106215	-6.857969753726109	3.526900561446427
6747874074240206464	295.7745786698826	-32.917007945697435	-28.425054924196154	-37.57753224069127	7.073120681286321
6747874520916810240	295.602187942783	-33.03246254044752	5.356426277737132	-2.3521259310157943	2.287381501294016
6747878541006191872	295.649663263761	-32.84221323594407	11.44286000123754	-21.40843837252342	2.38218738987307
6747879812315491840	295.8749771029775	-32.86884460330774	-2.147541382327502	-14.511693244510427	1.3919275388485157
6747880946186857088	295.8374399920117	-32.816777235326796	-5.1046171569805745	-11.728548185907108	2.5616412584929336
6747889158168651648	295.43397371167725	-32.87113731867568	-2.751175580836588	-20.749348624017642	0.2802666976711383
6747889192525086336	295.4450604838354	-32.84676870310674	6.327798447386037	-10.804441131159695	0.6031371620324224
6747896889105456768	295.6599701899301	-32.718296202165305	2.0974655260072153	17.219448578131068	6.4729281888032455
6747903486175216128	295.66759385931323	-32.53851346905854	8.744188354384407	-30.405361551956638	2.6864486016314073
6747904276449198336	295.6287268517904	-32.52979390987405	-8.41411337034754	-45.5646795028867	4.9090972961280315
6747904723125795712	295.66399014610425	-32.4881891226456	3.8351067602658477	-12.614096361234125	1.453968692174293
6747905410320572672	296.0317460785795	-32.73891686097734	18.578601748655608	-5.146849717352144	1.055250726896819
6747910048885248256	295.9161504031586	-32.63720220747294	11.237955341038884	-10.230233925576654	1.2585932544840641
6747912419705624064	296.0555786385509	-32.53724245168877	-8.14761347821454	-12.118288638067908	1.5655520450309723
6747912557144577280	296.0762462081271	-32.523290671373076	-11.911089860908831	-0.166641244413292	2.4071401378770063
6747914550009403136	296.24627518653585	-32.556839325887054	3.599035191172023	-6.978042384468186	1.6618858791657498
6747915855679459840	296.2138495637314	-32.469390128356274	-2.375250562739383	-1.7276577221062541	1.521208023277906
6747919085494866176	296.1814161091477	-32.45162223984886	6.954005335983213	-6.061152753239827	3.1635869512886394
6747919394732510592	296.1295586339836	-32.419404363347056	6.100805152124438	-15.530011228230634	2.314302281593879
6747920700402568192	296.2139610500559	-32.40180138751742	16.314022200130292	-1.4562263627196501	0.8310522602250681
6747923689701375872	295.87033476823996	-32.52189957999298	3.5397211146540575	-6.118902038622962	1.2546433438727844
6747929599576371840	295.8557357306769	-32.386231289065044	-0.07272847504096802	-5.482355782344669	0.565436428064039
6747937399236979968	295.85003754350294	-32.26605661352047	-7.337752854923196	-32.70488504387838	3.3592555853573827
6747947432281703040	296.70974928061133	-32.5494016383235	-8.455343309295658	-5.422956483577532	1.4175221319650844
6747949150268622848	296.8859208452694	-32.607380200205576	11.247745813518208	-52.84402920427058	5.222144467676407
6747949322067313792	296.9196584693141	-32.5759627937752	1.1934823777550054	-24.87718165044492	5.04048987955426
6747954304229375360	296.86028951652054	-32.44307949545702	1.4279867415583833	-10.481539487450954	0.7447842287351478
6747957327886350464	296.84059322265244	-32.333137739234104	-1.4281894531876609	-12.348868611150632	2.2805911905203886
6747959286388790528	296.5206650227592	-32.52459650921346	9.093987695784202	-5.525941758089152	2.5656452902226965
6747965780379338240	296.5199088009042	-32.35646708946384	6.085349383099583	4.3061626863537	1.7405550633679987
6747967120409136000	296.6905211536732	-32.386450321631614	-1.184114782218819	-5.865949121564743	1.1110072001035478
6747973442600989312	296.71944810826557	-32.22561361873472	-4.894072788744017	-7.0739608256325	1.4765141321518835
6747973683119157120	296.68493722907084	-32.21227809972625	18.47513374618613	-20.874039588683672	2.338557569109315
6747974232874968576	296.7241638072993	-32.17383367680597	4.42408087075312	-43.83868809268918	3.1855143883987282
6747975057508688640	296.70265661100615	-32.15296598582656	-7.514975883277478	3.7424592426491694	0.6777764829084227
6747975641626913536	297.06969395749695	-32.415647624148754	10.798654463241498	-2.6728154286289953	1.6128360002742679
6747978665283888384	297.1766716910521	-32.24933160220111	-4.2743076223816185	-5.907440986979718	1.682439847850863
6747980692508452480	297.033888580492	-32.264592849934445	2.2523171329220917	-7.342939870679932	2.084664599192171
6747993646127147264	296.8903621322699	-32.189120892839114	-4.527929351347342	23.555859403831246	7.377212857354323
6747994505120606592	296.82952834350493	-32.19061665467298	-15.19296752176441	-5.9028640096877165	1.8379828698076341
6748007733619864576	296.9239670314631	-31.915282258776166	1.498443900589018	-1.1365976923065775	1.6374000704928366
6748008145936751488	297.0166877792482	-31.872156917954456	0.48315791534252506	-1.4805134262052724	0.903033869554217
6748016117396043520	296.32962009851417	-32.24346120863282	4.454517263311619	-7.617411550139854	1.605887149848912
6748017010749239296	296.2985380026454	-32.21666335140762	56.71538161042916	-62.049875246400354	4.756804262609513
6748019931326999808	296.53989135893124	-32.208941646521296	8.214039735837336	-1.8111689862755371	1.075956604566767
6748025497604607232	296.40075441114334	-32.063928268344604	-2.2349368982501794	8.990669893334845	3.691402556126659
6748031785436730752	296.2645894328647	-32.09514734285732	0.14163863459392734	-2.8236228416385054	1.2582293085070775
6748032953667837824	296.12865729007433	-32.123880812032084	8.85157440269088	-5.057308702230827	4.367652900132128
6748033537783388544	296.12206671514804	-32.107252052698676	9.731777783191223	-1.417895431299536	4.872391114243637
6748034087539202304	296.0329403660843	-32.1051062457695	30.835456472247024	-12.739915059802719	5.76087869383128
6748047075520300800	296.6671744043088	-32.025641522273844	-0.01787934534650404	-10.362463653169147	1.2199713732076887
6748049274543552512	296.74266165797354	-31.93483512820491	-3.716402301340894	-5.652035681964	0.4125320847083839
6748050752012302208	296.6478999007131	-31.935488623414216	2.7359588358419087	-4.880910456554357	5.6626004917695685
6748052951035554176	296.7262668446997	-31.844919865261353	73.38776383071392	-65.27443803799505	8.480392628191876
6748057349082062848	296.9991837625991	-31.755988930485234	31.37106723914347	4.499477054521311	2.917541350486773
6748058860910548480	296.96808541968824	-31.69455330360517	17.542331922140725	-16.191765175431673	8.364922808118678
6748063121518103424	296.9252346931058	-31.612223083572527	15.930452206865066	-3.825849057759617	2.743999954634507
6748065595419270912	296.54650029377837	-31.757343753529565	8.937826598668284	1.8500553925954424	1.845208588049784
6748074047914904576	296.7149163130698	-31.613997817747773	-1.4126849640739887	-1.5182986194777737	1.6352075834241104
6748078274162722432	296.5807682422348	-31.536831896503088	15.130991827691297	-13.863532629928091	1.8867934991899338
6748080438826238208	296.6930891914925	-31.452008918768705	4.580004915441821	-8.884386044185897	1.9838999060467823
6748080919862575232	296.6906391274228	-31.417724261582045	6.607739684007066	5.56933573792613	4.256117099447253
6748081607059499264	298.1308775266996	-32.718018631344506	-18.703404305868123	-11.757853599441933	3.987793824368852
6748081641419238016	298.17067697172496	-32.74010163451797	3.8391933254639246	-4.009020918472284	8.17402866870869
6748084149680137856	298.2518577837002	-32.61495795866603	10.945275429146575	7.689299353344473	3.8970223090744294
6748088513366908800	298.15062534668914	-32.546377637015866	5.78715508578818	-10.40726035392094	1.9023034945366817
6748088822604554752	298.0920491863339	-32.56107678479387	3.405167322581551	-9.147069981761586	1.4674714415385128
6748091571383622912	298.3064840276675	-32.50869543935396	19.657640493700477	-28.81757169971329	4.181667051036291
6748094663760075648	298.1891320391184	-32.47185105956556	11.442653940487048	-11.193079854386252	4.42177353523882
6748096450466467456	298.20923529334357	-32.36592811727006	19.106037450873707	-19.159920094164526	2.723020743694902
6748098031014431360	298.2600414545701	-32.33157679178918	13.209939143554013	-13.073281626657117	2.3720987511586884
6748102085463948800	297.9935321686242	-32.45069484097423	-3.226561637552187	-12.135749909383723	0.8555125639064511
6748113149299311104	298.0242107655448	-32.273121566734886	-9.643464813345119	-6.3371520823133505	0.5814473475838137
6748114661127796736	298.1825995579332	-32.20023228199503	6.904652177666247	-13.728855692610018	3.350119525427979
6748115726279684352	298.1294671480649	-32.16661904112606	-7.0458255106876555	-5.321457894464378	1.4732240253152402
6748117547345825152	298.47041756698906	-32.354599760347796	19.069253914029034	6.2006604985662035	4.0642950028953155
6748118268900329216	298.44355851392254	-32.30269197337874	10.471094994243142	9.555715029492326	3.417236717239606
6748118406339281792	298.46505427240663	-32.28810001705108	2.2259851457605198	-5.930788000332058	0.7158819430985107
6748120605362534272	298.55497729963696	-32.19814760870674	-2.657744467680089	-4.812841488227344	0.9811829328982615
6748124006976632576	298.4493302777119	-32.19803024598001	-10.738962781901686	-11.76555053648666	4.6235005245951575
6748131050722990464	298.50514061127166	-32.062162559209966	9.267754532180735	-16.289517015019186	1.7970472989877038
6748136685720086272	298.4169567798336	-32.11831764865856	-3.6324908230254778	-9.271270784539862	2.44666860311213
6748145894129956864	298.59125151247383	-31.88758082144099	2.405674486293932	6.699409341824426	2.13096514289715
6748150635773848960	298.40176296253196	-31.83631086924118	42.227970339297364	-24.537327424286108	7.301624656867913
6748153728150714496	297.8519315838383	-32.34010549081429	-4.315430192086825	8.23986367488127	1.9839959077624623
6748153899949405312	297.88260011001177	-32.291811963704596	4.189130344477201	-20.164518657278265	1.425645891674204
6748156957966120448	297.64933530594874	-32.2992707697721	-15.953700156071257	1.1176381649115985	2.977286751734786
6748159156989374720	297.7238484198024	-32.21155823277442	-3.8998799736982894	-5.128805651141227	0.2603947291517428
6748159603665971584	297.7393120033822	-32.14724407479128	4.267982065771246	-9.523471001385738	1.6571575440355322
6748163829913395072	297.9701100628793	-32.09950480629958	-1.1406074515236728	-5.77011534729727	1.753200236343431
6748167162808014976	297.941747968096	-32.051707260281184	4.378653938925306	-11.959930162418727	1.379632070227416
6748168331039116800	297.8834051095585	-31.99144104295327	4.241692031895973	0.5041587113367185	1.39859412924597
6748169533630361600	297.5852561848421	-32.206799327078045	-9.059440743449468	-4.796441551965055	1.1383071918382424
6748173416280791680	297.69295745278043	-32.014967095495955	-17.26626869445855	-2.3540003574751642	0.7656006352399451
6748175271706664448	297.5474614150879	-32.045858310447855	3.8669836867989567	-4.55516369366092	1.573946139733652
6748175580944308992	297.4969739477225	-32.01885973334642	1.6424823189898896	-7.178250964759677	2.716588029713954
6748177470729918080	297.62384470478537	-31.954610983606283	8.406919617424759	-3.8446035725888845	0.38270937257571225
6748180322587805696	297.83045390740176	-31.969329530969002	-5.0347665489699445	-8.1832838325425	1.7968234142811026
6748184514476282624	297.76000448403084	-31.89469663269985	-1.053878646020061	2.3141994379423276	1.9885515058095247
6748184583195359104	297.79755067626087	-31.879270575713136	17.905200521562236	-19.423887621712897	2.5781608946835672
6748184617555096704	297.8130152778504	-31.867439743596954	13.896742591114734	-5.63742545768282	2.5537262415296067
6748187641212078208	298.18475012910363	-31.97679641049591	2.3601228802242162	-8.372838440730316	2.7481026018277044
6748188809443180288	298.12253326283746	-31.925296132231967	7.658265350581131	-5.913771554352309	1.6918645957490543
6748192004898847360	298.0796783730606	-31.901035013194598	4.782585019379127	-9.974546055198944	3.0534218635984343
6748194925476604544	298.137018916137	-31.813048130943816	-5.286709949711247	-3.5780071817401504	2.9848217815388303
6748197193219335808	298.29683012380207	-31.79965500860665	1.5834810069153804	4.055632613247107	0.29523837458028085
6748198533249129472	298.4011904062216	-31.741283096974268	1.578424105525218	-24.29955539328696	0.3196315064797932
6748206779586339840	298.0073435120714	-31.785143163026202	22.97819107174803	-38.4008848171724	5.283836393790368
6748211177632846976	297.9080733968253	-31.69363094017509	2.0423516132178583	-4.278753980519753	1.1975028493990652
6748217912139449984	298.0178462382637	-31.583185119758426	3.7596991904042123	2.4907517539486803	0.2746565063184859
6748230316008123264	298.8497996021415	-31.778925218578934	-3.6814319405140496	3.2077323831294864	1.3330816463854567
6748233236582807552	299.0915533886499	-31.764149026642187	6.866230066270207	20.10882629826355	2.5191437050463636
6748234507893126528	299.10282038476345	-31.722785392397046	-1.1989603893479126	-21.040019299987353	4.468238324581657
6748238699781203968	298.9300264816747	-31.641077889379964	-12.099517300742702	4.524491710785509	4.487436782283316
6748246946118411904	298.6738223635183	-31.639119008558644	-11.57349738543245	-1.7293845369039123	2.7554923871947707
6748251481603869824	298.9555324591656	-31.524205269122348	13.350398287149027	-35.331397533533696	5.07032388908507
6748254780138751104	298.7422342891748	-31.49415639810275	-0.14830039224712	-4.066677184731935	1.4444867360554352
6748256566845143680	298.8278103293	-31.441545341178	2.1788143742871084	-4.428492457642425	1.1707889458609675
6748257906874952448	299.1954577958248	-31.654001409379692	7.951556890864576	-18.22707374103633	2.7153198758348878
6748261686448796032	299.0692874829148	-31.61421189408034	-30.303519184938924	-168.46135454005199	15.831192382243337
6748267321443272832	299.3042968682842	-31.46384804017867	-8.276507837174176	6.100113960322646	3.258371327852573
6748269726624957440	299.43960278039293	-31.36950395729809	8.069660252897625	-4.284063734607306	1.401166188234588
6748270173301555456	299.44051622236424	-31.31488306955869	10.944765280110472	-17.604008848584634	2.8494339185713904
6748278419638739968	299.0473244950437	-31.35429750997979	-27.35778270421509	-14.14763803934819	3.4323854905149833
6748283779757924352	299.1562728068189	-31.335185678187568	409.2652556989252	31.51802095927881	51.281602388437996
6748284260794259712	299.2128650812025	-31.307571623715273	12.940034362733833	-10.100075960425121	2.364098059442058
6748285463385098624	299.1793848597942	-31.23959177272771	5.104725545129256	-8.179101844441238	0.6567254148095292
6748297076976687616	298.38318103823207	-31.585612591110177	36.489840884089666	-20.665403608078833	5.1736111635939555
6748301749901099008	298.70589422440787	-31.47167392251873	11.76321846354999	-11.760987540377773	2.130149610660887
6748308862366930560	298.6456676992723	-31.300233157623246	2.420666488429543	-10.42277742463603	4.4814988667103375
6748310786512288512	298.3604549207808	-31.448624826634294	-2.247574021396142	-1.6723941185220736	1.96010671316782
6748310855231764864	298.3514348452027	-31.442045119569983	-63.32148763623593	-66.50641330648413	7.314612881791345
6748314119406902784	298.3766403465958	-31.331747642561513	-0.21083605409682704	-9.582806139740159	0.8191040959745737
6748315047119842176	298.2410867105227	-31.388443287767632	9.52495225290948	-2.551276097218142	1.769626846367395
6748315631235394688	298.14006655315694	-31.389769005535513	14.321253037971173	0.7962622102353226	0.16468261314130778
6748320579037711744	298.44427116678895	-31.259437554067432	-28.238150437248418	-16.445429494863994	2.8105338098832333
6748324221169976704	298.3703030467045	-31.225049563506847	-2.2687571432175786	-8.611342776408934	2.407106139606973
6748325664278983424	298.4647495119715	-31.142585171511254	8.745201404928622	-17.43940881110095	1.717993553966149
6748335800401799680	298.86160771011293	-31.09216339944914	-13.523430241457609	-21.246262432046784	2.5775706011063027
6748337140431597440	299.0431188589455	-31.117330302525303	10.42167313591118	-3.823650682858696	4.08128649600723
6748340370246999040	299.06068917444264	-30.997122735884403	-22.782101825468853	-4.101957964536513	6.765179435729922
6748340851283340032	298.8890349737135	-31.09490565237483	-23.778247973901976	-8.025154249947672	4.645838568597201
6748352533594378112	298.70163784926933	-30.937673492847427	2.9716540569157424	-1.696797950301056	1.102531262568355
6748355522891615488	298.82066229960395	-30.919946003697678	3.0684369771161197	5.423305544578261	2.331323302102034
6748357618835654144	298.9189976444221	-30.84772956276317	-14.4241334575411	5.424337505823538	2.435373425178787
6748365349779709824	297.55896416987156	-31.93472009298143	5.259594272436335	-17.015499259136472	2.2885386205721767
6748367239565320576	297.3167052054698	-31.974459829447227	10.88676411604875	-2.2100887077432274	2.0933251361280787
6748374145871861888	297.73243958890384	-31.761630461849506	-1.2618738588173153	-9.621959300592216	1.0034700380490862
6748378543919237120	297.6509664018059	-31.669166110734867	-14.275583181137513	-45.284937118346605	2.939753168514979
6748382770166205184	297.3363081812729	-31.770035740711	2.45755341227291	-10.354275917549014	2.1537291926937576
6748387236932191872	297.2273446591411	-31.669518167042796	7.344468972258718	-2.590469968907056	1.089928651636905
6748392768850064512	297.4600020551246	-31.53133474099512	5.038591465803393	-170.8997190783545	10.605098509009665
6748394177599338368	297.35592415661347	-31.56340306570547	-2.559951496843048	-5.13817950633418	1.431477785573022
6748399331560084992	297.7222215458534	-31.624386304626253	-21.39686114531556	-22.625430975872202	1.8273113101379117
6748409295882160512	298.07901952499856	-31.427527561231404	-1.6630864631674476	-7.371721790316583	1.410240288467163
6748416717587704832	297.5295080519194	-31.481674381946704	-0.42298982447555056	-2.15172283672205	1.2016561620178134
6748417645298584064	297.6773818001844	-31.442721597548353	1.6811206730794797	-5.858391798947103	1.4091141319376035
6748421115632514048	297.4338165576932	-31.3998094737637	5.392733492650428	-16.122483862180612	1.28974853664909
6748429052732948224	297.6914827214141	-31.22020818718794	4.338329706273463	-17.760170109036387	1.38917046508771
6748434172334802048	297.0521974369026	-31.66217197356088	7.043949964314477	-8.173483265648613	1.2017844424685016
6748435100047735168	297.0681470620391	-31.578893265747844	19.943398746310606	-22.78182964438397	3.6465409960019124
6748444548974081152	297.36648338686774	-31.401727151266286	-8.640272494748812	-10.405356293465868	1.2643789496017832
6748450871167640192	296.8591733658778	-31.523969616015982	-3.544528621456854	-4.334091112266249	1.4770113725158764
6748455269214150656	296.7754604019151	-31.429385150018433	1.9431452767775546	-12.634692105487154	3.51001148900489
6748456025128394624	296.762925455745	-31.420485520882956	9.719821537826306	1.177436725004716	1.8265126868361843
6748456506164730624	296.7597475877691	-31.36864215380952	27.357790266472996	-18.222953132880008	5.486536130262295
6748457949272034048	296.9171851072408	-31.3024432753314	1.1255958849056606	-1.6322914881016437	1.3050567625725045
6748459735978438016	297.0696902655611	-31.33621205515047	-0.6167933927206328	-2.3194460706486058	0.7837503542961487
6748465714572904704	296.9550394354116	-31.169980660339593	-1.4543497798376965	-0.9570101662912026	1.5611452577092715
6748470043899947520	297.4034299099586	-31.272544011035492	8.174355636436559	1.0304994615739411	1.8193410316611698
6748473720391952000	297.29139379365824	-31.2186790241663	9.07482145204052	6.10356929401289	3.487482932920513
6748475919415204736	297.37948190920395	-31.13159521419345	0.3894811599251733	-7.700123401499885	1.1467212829115727
6748492755687002496	297.2563851687449	-30.971051059866625	2.168026072129239	-7.6010331198367	1.4580025879542247
6748497153734387072	297.5212050210705	-30.87941427526274	3.2602019432160954	-15.59237003636017	3.716625139099385
6748497772209676416	297.55013413035266	-30.82926827380375	-2.9096895130417946	-5.063267738579537	1.1405622288893114
6748497875288892928	297.45189950665326	-30.883411054899785	-0.1237798377223096	-14.82008046857133	0.6905090325416149
6748499352756768000	297.3418936723255	-30.88103367149819	-3.8388944764018404	-45.44955554308528	7.695381710547042
6748500246109965312	297.3081013576133	-30.850730722048826	8.081221789105548	-3.42423249159131	2.396024573757182
6748525294360031872	297.85598915595614	-31.118707058780082	8.055339260810435	-1.8541694161838924	3.095602013886
6748525569237938432	297.8411967960918	-31.09683309036514	3.2123473861480702	-32.923228413788266	6.556458797185591
6748526050274273536	297.9154821949532	-31.031189485032655	-1.9892078409272431	-5.001670235437301	1.888924911130767
6748532166306574336	298.19350209129857	-30.912360561959915	-2.28778293051564	-10.961575258168354	3.383024551554188
6748533540696106880	298.21822533852935	-30.854985984998773	2.058370082292936	-8.347873669852758	1.6281508120852037
6748534159172525312	298.03172336860075	-30.927938831624722	2.6279826586779245	-2.459986693985348	0.6475871590928979
6748537870024261504	298.0743936298254	-30.760552965372735	5.980357137895932	-6.424576067168172	3.7956605854071874
6748540687521690752	298.56961620267583	-30.944831669141102	0.9679091515044234	10.632084581400818	3.2262635877942127
6748542164990437376	298.49936170580037	-30.85460252264968	2.264429019756608	-6.254751820010604	1.5179192485944157
6748544260934478848	298.3145955670767	-30.875978193521743	-14.722112007900764	-5.892654359919589	0.8635738643557922
6748556355562382336	298.28251623729255	-30.832360219752353	59.6135018070294	-62.875158006380154	5.02621537792344
6748558966902494592	298.45332461639236	-30.709352556660228	3.6172809378074344	-23.140283237425553	3.774575926055184
6748560822329490176	298.181885137867	-30.73932388962722	7.866229272155814	-29.778055559746427	1.8552035590961298
6748563055712477440	298.2793550351531	-30.63078783352955	9.100340588764377	-8.63154314425907	0.6765666156910988
6748565289094351616	298.47932367432134	-30.633193147194266	3.5438414299652017	-0.7337271539785374	0.3287273930657248
6748571267689938176	298.3569546330958	-30.471859638861403	-1.527508409318922	-3.6191376739917365	1.1422174828955003
6748571783086013440	298.46334631108186	-30.47046247618249	12.277995889868631	-13.178831367658304	1.7979617883202574
6748578105277898112	297.6893300063671	-30.927819042123357	-6.39466878192326	3.277338139274323	2.7982866564803577
6748579239149262976	297.62218851364236	-30.88480584919689	-45.76614310991331	-20.74762373141281	5.384383043369861
6748595766183411200	297.50682859535135	-30.751982449128484	4.995633191295227	-2.8526029511635933	2.2206650406781896
6748596315939222656	297.56008118023453	-30.69899179930624	0.6907299832525284	-2.3214526452795576	0.7868795231458874
6748601744777877376	297.7896803962563	-30.581282579139575	-1.0402795709194559	-4.745556300832981	1.2838163343346674
6748606795659411840	297.79257045736864	-30.487918074672884	1.0205159130220047	-8.763922493024184	0.8083202092708318
6748607860811298560	297.7230521238993	-30.446664440123268	-0.4020325927203281	-7.750384874077113	0.7368957853424354
6748609991115087488	298.09022946351956	-30.622441026864188	10.85576725224988	3.334678988090703	0.6437730831992794
6748612911692840576	298.23118623053824	-30.47797751290558	13.82232095964714	-14.587667862286962	3.4830967455792172
6748617137940656384	298.1394927371245	-30.41439919272661	7.366488384039404	2.019628236150794	2.888693493368703
6748621845224807168	298.3558883717036	-30.309335679036234	10.159297885604381	-4.71387883612437	1.0946185649304365
